0,1,2,3,label
101.9063829787234,188.22808863173123,86.32170565300783,0.07171630859375,normal
147.99485220856857,197.76133950974716,49.766487301178586,0.3675537109375,normal
159.81144238517325,203.98299395837995,44.1715515732067,0.4544677734375,normal
161.35873739798367,205.97938400397416,44.62064660599049,0.508544921875,normal
172.3920399089036,183.70933966215273,11.31729975324913,0.56280517578125,normal
151.1135925286773,180.91351599571408,29.79992346703679,0.60125732421875,normal
154.91128639594896,183.67865903515946,28.767372639210492,0.62677001953125,normal
153.0101975780752,182.29944958426046,29.28925200618525,0.47882080078125,normal
155.88801628853986,188.04753891459822,32.15952262605836,0.419677734375,normal
156.35033964445728,189.36978341257264,33.019443768115366,0.42230224609375,normal
158.0915792103948,191.54522673031028,33.45364751991548,0.488525390625,normal
161.22670773292268,195.2439325380502,34.01722480512751,0.55487060546875,normal
153.0848721590909,194.6789314516129,41.59405929252199,0.515625,normal
173.1445411922304,182.1610045969279,9.016463404697504,0.45562744140625,normal
178.35226108590663,188.89477541618677,10.542514330280142,0.41705322265625,normal
144.9627572016461,163.64705882352942,18.68430162188332,0.59326171875,normal
147.02801494130202,165.64260700389104,18.614592062589026,0.686279296875,normal
149.25460484529535,175.09509602834234,25.840491183046993,0.67266845703125,normal
147.20676875060957,175.42717338117762,28.220404630568055,0.62579345703125,normal
148.19571209800918,182.17696160267113,33.981249504661946,0.59783935546875,normal
157.38693167278,200.7331044840163,43.3461728112363,0.71551513671875,normal
186.26355485982637,197.1243988457839,10.86084398595753,0.42889404296875,normal
187.94169397964464,199.8824029470105,11.94070896736585,0.35382080078125,normal
191.42555797495916,204.15117308543603,12.725615110476866,0.448486328125,normal
195.32334455667788,211.28445276960127,15.961108212923392,0.5438232421875,normal
199.57667450058756,216.61406351263773,17.03738901205017,0.623291015625,normal
203.85196821289964,222.9856166846458,19.13364847174617,0.6605224609375,normal
205.10324189526185,223.86648844157887,18.76324654631702,0.61187744140625,normal
144.89146224475812,162.7630681192913,17.871605874533174,0.44537353515625,normal
190.1766620176662,206.17262210796915,15.995960090302958,0.525146484375,normal
189.6613219517822,205.1605962410888,15.499274289306584,0.52911376953125,normal
180.23758587703279,195.98116683725692,15.743580960224136,0.70184326171875,normal
175.4120597287131,189.15385626067533,13.741796531962223,0.53546142578125,normal
168.04337666131153,183.93037642864633,15.8869997673348,0.41790771484375,normal
